Country ISO3,Admin 1 PCode,Admin 1 Name,MPI,Headcount Ratio,Intensity of Deprivation,Vulnerable to Poverty,In Severe Poverty,Survey,Start Date,End Date
#country+code,#adm1+code,#adm1+name,#indicator+mpi,#indicator+headcount_ratio,#indicator+intensity_of_deprivation,#indicator+vulnerable_to_poverty,#indicator+in_severe_poverty,#meta+survey,#date+start,#date+end
KEN,,,0.1134,25.3523,44.7108,26.4044,7.4594,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE001,Mombasa,0.0518,12.8866,40.2193,16.8930,2.2801,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE002,Kwale,0.2105,44.5123,47.2996,27.2794,17.2902,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE003,Kilifi,0.2026,46.3581,43.7119,23.8772,13.1869,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE004,Tana River,0.3780,67.2861,56.1740,18.3876,44.4231,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE005,Lamu,0.1390,30.2600,45.9254,31.4410,9.9741,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE006,Taita Taveta,0.0793,19.2683,41.1796,25.3401,2.7401,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE007,Garissa,0.2910,55.2501,52.6725,24.4240,30.3679,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE008,Wajir,0.3956,73.1124,54.1107,18.1589,42.8622,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE009,Mandera,0.4612,81.3359,56.7042,11.3250,55.9011,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE010,Marsabit,0.3466,63.5606,54.5357,13.7008,39.9074,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE011,Isiolo,0.1962,39.4936,49.6851,20.7583,20.3589,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE012,Meru,0.1234,29.1670,42.3162,28.4624,6.4093,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE013,Tharaka-Nithi,0.1052,25.6435,41.0118,30.5042,5.6725,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE014,Embu,0.0761,18.7291,40.6388,27.1332,3.8943,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE015,Kitui,0.1510,37.0811,40.7318,32.2673,8.0134,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE016,Machakos,0.0723,18.7920,38.4708,24.6425,1.4464,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE017,Makueni,0.1019,25.5705,39.8476,33.3158,2.3637,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE018,Nyandarua,0.0570,14.8797,38.3287,33.8142,0.4096,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE019,Nyeri,0.0400,10.3172,38.7244,16.1988,1.3266,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE020,Kirinyaga,0.0406,10.1199,40.1022,18.2136,1.8937,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE021,Murang'a,0.0453,11.3790,39.7788,25.6237,1.8417,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE022,Kiambu,0.0222,5.8769,37.7668,13.6873,0.2213,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE023,Turkana,0.4968,79.5519,62.4479,11.1015,64.8855,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE024,West Pokot,0.3546,65.7864,53.9036,18.0991,37.0121,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE025,Samburu,0.4172,70.1600,59.4621,13.2709,53.6549,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE026,Trans Nzoia,0.0894,22.5728,39.6186,29.4866,2.9086,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE027,Uasin Gishu,0.0642,16.0760,39.9373,23.2148,1.8783,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE028,Elgeyo-Marakwet,0.1386,34.2359,40.4762,34.2899,5.6702,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE029,Nandi,0.1076,25.7708,41.7678,32.3563,5.3463,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE030,Baringo,0.2159,46.8917,46.0451,25.6884,17.5521,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE031,Laikipia,0.0945,21.9261,43.1170,30.0423,5.1594,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE032,Nakuru,0.0727,17.7324,40.9854,22.7041,4.1370,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE033,Narok,0.1934,43.3427,44.6290,33.1802,11.6110,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE034,Kajiado,0.1108,22.5120,49.2340,15.4016,10.6798,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE035,Kericho,0.1099,26.4952,41.4969,32.0097,6.1348,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE036,Bomet,0.0957,24.3793,39.2707,34.1549,1.7629,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE037,Kakamega,0.0960,23.9991,40.0210,39.9266,2.8976,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE038,Vihiga,0.0794,19.5908,40.5292,36.0497,2.1217,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE039,Bungoma,0.1153,28.5666,40.3516,39.9742,3.6231,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE040,Busia,0.1221,29.2173,41.7774,39.6242,5.2813,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE041,Siaya,0.1032,25.2612,40.8432,41.0049,2.7860,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE042,Kisumu,0.0654,16.5818,39.4295,33.0455,1.8480,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE043,Homa Bay,0.1080,26.6254,40.5544,43.3760,3.3817,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE044,Migori,0.1393,33.4521,41.6524,39.4944,6.2976,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE045,Kisii,0.1085,26.7020,40.6424,39.1992,6.1322,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE046,Nyamira,0.0985,24.8200,39.7018,38.1666,4.5827,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
KEN,KE047,Nairobi,0.0103,2.6712,38.4967,9.2113,0.3153,DHS,2022-01-01 00:00:00+00:00,2022-12-31 23:59:59+00:00
